original_id	counterfactual_id	negation_additions	negation_deletions	affect word_additions	affect word_deletions	gender word_additions	gender word_deletions	identity word_additions	identity word_deletions	hedges_additions	hedges_deletions	hate words_additions	hate words_deletions
28627	28627p	False	False	True	False	True	False	False	False	False	False	False	False
28628	28628p	False	False	True	False	False	False	False	False	False	False	True	False
28629	28629p	False	False	False	False	False	False	True	False	False	False	True	False
28630	28630p	False	False	True	False	True	False	False	False	False	False	False	False
28631	28631p	False	False	False	False	False	False	False	False	True	False	False	False
28632	28632p	False	False	True	True	False	False	True	False	False	False	True	False
28635	28635p	False	False	False	False	False	True	False	False	False	False	False	False
28636	28636p	False	False	False	False	True	False	False	False	True	False	False	False
28637	28637p	True	False	False	False	True	False	False	False	False	False	False	False
28638	28638p	False	False	True	True	False	False	False	False	False	False	True	True
28639	28639p	False	False	False	False	False	False	True	False	False	False	True	False
28640	28640p	False	False	True	False	True	False	True	False	True	False	True	False
28641	28641p	False	False	False	False	True	True	False	False	False	False	False	False
28642	28642p	False	False	False	False	True	True	True	False	False	False	True	False
28643	28643p	False	False	True	False	True	True	False	False	False	False	False	False
28644	28644p	False	False	False	False	False	False	False	False	True	True	False	False
28645	28645p	False	False	False	False	False	False	False	False	False	False	True	False
28646	28646p	False	False	False	True	False	False	False	False	False	False	False	False
28647	28647p	True	False	False	True	False	False	False	False	False	False	False	False
28648	28648p	False	False	False	True	False	False	False	False	False	False	False	False
28649	28649p	False	False	False	True	False	False	False	False	False	False	False	False
28650	28650p	False	False	False	False	True	False	False	False	False	False	False	False
28651	28651p	False	False	False	False	True	False	False	False	False	False	False	False
28652	28652p	False	False	True	False	True	False	False	False	False	False	False	False
28653	28653p	False	False	False	False	True	False	False	False	False	False	False	False
28654	28654p	False	False	False	False	True	False	False	False	False	False	False	False
28655	28655p	False	False	True	True	False	False	False	False	False	False	False	False
28656	28656p	False	False	True	False	False	False	False	False	False	False	False	False
28658	28658p	False	False	False	False	False	False	False	False	False	False	False	False
28659	28659p	False	False	True	False	False	False	False	False	True	False	False	False
28660	28660p	False	False	False	False	False	False	False	False	False	False	False	False
28661	28661p	False	False	False	False	True	False	False	False	False	False	False	False
28663	28663p	False	False	False	False	True	True	False	False	False	False	False	False
28664	28664p	False	False	True	False	False	False	False	False	False	False	False	False
28665	28665p	False	False	False	False	False	False	False	False	False	False	False	False
28666	28666p	False	False	True	True	False	False	False	False	False	False	False	False
28667	28667p	False	False	True	True	False	False	False	False	False	False	False	False
28668	28668p	False	False	True	True	True	False	True	False	True	False	True	False
28669	28669p	False	False	False	False	False	False	False	False	False	False	False	False
28670	28670p	False	False	False	False	True	True	False	False	False	False	False	False
28671	28671p	False	False	False	False	True	False	False	False	False	False	False	False
28672	28672p	False	False	True	False	True	True	False	False	False	False	False	False
28673	28673p	False	False	False	False	False	False	False	False	True	False	False	False
28674	28674p	False	False	False	False	False	False	False	False	False	False	False	False
28675	28675p	False	False	False	False	False	False	False	False	False	False	False	False
28676	28676p	False	False	False	False	False	False	False	False	False	False	False	False
28677	28677p	True	False	True	True	False	False	False	False	True	False	False	False
28678	28678p	False	False	False	True	True	True	False	False	False	False	False	False
28679	28679p	False	False	True	False	False	False	False	False	False	False	False	True
28680	28680p	False	False	False	False	False	False	False	False	False	False	False	False
28681	28681p	False	False	True	True	False	False	False	False	False	False	False	False
28682	28682p	False	False	False	False	False	False	False	False	False	False	False	False
28683	28683p	False	False	False	False	False	False	False	False	False	False	False	False
28684	28684p	False	False	True	False	False	False	False	False	False	False	False	False
28685	28685p	False	False	False	False	False	False	False	False	False	False	False	False
28686	28686p	True	False	False	False	True	False	False	False	True	False	False	False
28687	28687p	False	False	False	False	False	False	False	False	False	False	False	False
28688	28688p	False	False	False	False	False	False	False	False	False	False	False	False
28689	28689p	False	False	True	False	True	False	False	False	False	False	False	False
28690	28690p	False	False	True	True	False	False	False	False	False	False	False	False
28691	28691p	False	False	False	False	False	False	False	False	False	False	False	True
28692	28692p	True	False	False	True	True	False	False	False	False	False	False	False
28693	28693p	False	False	True	False	False	False	False	False	False	False	True	False
28694	28694p	False	False	False	False	False	False	False	False	False	False	False	True
28695	28695p	True	False	False	False	False	False	False	False	False	False	False	False
28696	28696p	False	False	False	False	True	False	False	False	False	False	False	False
28697	28697p	False	False	False	False	True	False	False	False	False	False	False	False
28698	28698p	False	False	True	False	True	False	False	False	False	False	False	False
28699	28699p	False	False	False	False	False	False	False	False	False	False	True	False
28700	28700p	False	False	False	False	False	False	False	False	False	False	False	False
28701	28701p	False	False	True	False	True	False	True	False	False	False	True	False
28702	28702p	False	False	True	False	False	False	False	False	False	False	False	False
28703	28703p	False	False	True	False	True	False	False	False	False	False	False	False
28704	28704p	False	False	False	False	True	False	False	False	False	False	False	False
28705	28705p	False	False	True	False	False	False	False	False	False	False	True	False
28706	28706p	False	False	False	False	False	False	False	False	False	False	False	False
28707	28707p	False	False	True	False	True	True	False	False	True	False	False	False
28708	28708p	False	False	True	True	True	False	False	False	False	False	False	False
28709	28709p	False	False	True	False	True	False	False	False	False	False	True	False
28710	28710p	False	False	False	False	False	False	False	False	False	False	False	False
28711	28711p	False	False	False	False	False	False	False	False	False	False	False	False
28712	28712p	False	True	False	False	True	False	False	False	False	True	False	False
28713	28713p	False	False	False	False	True	False	False	False	False	False	False	False
28714	28714p	False	False	True	False	False	False	False	False	False	False	True	False
28715	28715p	False	False	True	False	False	False	False	False	False	False	False	True
28716	28716p	False	False	True	False	True	False	False	False	False	False	False	False
28717	28717p	False	False	False	False	False	False	False	False	True	True	False	False
28718	28718p	False	False	False	False	False	False	False	False	False	False	False	False
28719	28719p	False	False	False	False	False	False	False	False	False	False	False	True
28720	28720p	False	False	True	False	False	False	False	False	False	False	False	False
28721	28721p	False	False	False	False	False	False	False	False	False	True	False	False
28722	28722p	False	False	False	False	False	False	False	False	False	False	True	False
28723	28723p	False	False	False	True	False	False	False	False	False	False	False	False
28725	28725p	True	False	False	False	False	False	False	False	False	False	False	False
28726	28726p	False	False	False	False	False	False	False	False	False	False	False	True
28728	28728p	False	False	True	False	True	True	False	False	False	False	False	False
28729	28729p	False	False	False	False	True	False	False	False	False	False	False	False
28730	28730p	False	False	False	False	False	False	False	False	False	False	False	False
28732	28732p	False	False	True	False	False	False	False	False	False	False	True	False
28733	28733p	False	False	False	False	False	False	False	False	False	False	True	False
28734	28734p	False	True	False	False	False	False	False	False	False	False	False	False
28735	28735p	False	True	True	False	True	True	False	False	False	False	False	False
28737	28737p	False	False	False	False	False	False	False	False	True	False	False	False
28738	28738p	False	False	True	False	False	False	False	False	False	False	False	False
28740	28740p	False	False	False	False	False	False	False	False	False	False	False	False
28741	28741p	False	False	False	False	False	False	False	False	False	False	False	False
28742	28742p	False	False	True	False	False	False	False	False	False	False	False	False
28743	28743p	False	False	True	False	True	False	False	False	False	False	False	False
28745	28745p	False	False	False	False	False	False	False	False	False	False	False	False
28747	28747p	True	False	False	False	False	False	False	False	False	False	False	False
28748	28748p	False	False	True	False	False	False	False	False	False	False	False	False
28749	28749p	False	False	False	False	False	False	False	False	False	False	False	True
28752	28752p	False	False	False	False	False	False	False	False	False	False	True	False
28753	28753p	False	False	True	False	False	False	False	False	False	False	False	False
28754	28754p	False	False	False	False	False	False	False	False	False	False	False	False
28755	28755p	False	False	False	False	False	False	False	False	True	True	False	False
28756	28756p	False	False	True	False	False	False	False	False	False	False	False	False
28758	28758p	False	False	True	False	False	False	False	False	False	False	False	False
28759	28759p	False	False	True	False	False	False	False	False	False	False	False	False
28760	28760p	False	False	False	False	False	False	False	False	False	False	False	False
28761	28761p	False	False	False	False	False	False	False	False	False	False	False	False
28762	28762p	False	False	False	False	False	False	False	False	False	False	False	False
28763	28763p	False	False	False	False	False	False	False	False	False	False	False	False
28764	28764p	False	False	True	False	True	False	False	False	False	False	False	False
28768	28768p	False	False	True	False	False	False	False	False	False	False	False	False
28769	28769p	False	False	False	False	True	False	False	False	False	False	False	False
28770	28770p	False	False	False	False	False	False	False	False	False	False	False	False
28771	28771p	False	False	False	False	False	False	False	False	False	False	False	False
28773	28773p	False	False	False	False	False	False	False	False	False	False	False	True
28774	28774p	False	False	False	False	False	False	False	False	False	False	False	True
28775	28775p	True	False	False	False	True	False	True	False	False	False	True	False
28776	28776p	False	False	False	False	False	False	False	False	False	False	False	False
28777	28777p	False	False	False	False	True	False	False	False	False	False	False	False
28778	28778p	False	False	False	False	False	False	False	False	True	False	False	False
28779	28779p	False	False	False	False	False	False	False	False	False	False	False	False
28780	28780p	False	False	True	False	False	True	False	False	False	False	False	False
28781	28781p	True	False	False	False	False	False	False	False	False	False	False	False
28782	28782p	False	False	True	False	False	False	False	False	False	False	False	False
28783	28783p	True	False	False	True	False	False	False	False	False	False	False	True
28784	28784p	False	False	True	False	False	False	False	False	False	False	False	False
28785	28785p	False	False	False	False	False	False	False	False	False	False	False	False
28786	28786p	False	False	False	False	False	False	False	False	False	False	False	False
28787	28787p	False	False	False	False	False	False	False	False	False	False	False	False
28788	28788p	False	False	False	False	False	False	False	False	False	False	False	False
28790	28790p	False	True	True	False	True	True	False	False	False	False	False	False
28792	28792p	False	True	True	False	False	True	False	False	False	True	False	False
28793	28793p	False	False	True	False	False	False	False	False	False	False	False	False
28794	28794p	False	True	False	False	True	False	False	False	False	False	False	False
28796	28796p	False	False	True	False	True	False	False	False	False	False	False	False
28797	28797p	False	False	True	False	False	False	False	False	False	False	False	False
28801	28801p	True	False	False	False	False	False	False	False	False	False	False	False
28802	28802p	False	True	True	True	True	False	False	False	False	False	False	False
28803	28803p	False	False	False	False	False	False	False	False	True	False	False	False
28804	28804p	False	False	False	False	False	False	False	True	False	False	False	True
28806	28806p	True	False	False	False	False	False	False	False	False	True	False	False
28807	28807p	False	False	False	False	True	True	False	False	False	False	False	False
28808	28808p	False	False	True	False	True	False	False	False	True	False	False	False
28809	28809p	False	False	True	False	True	True	False	False	True	False	False	False
28810	28810p	False	False	False	False	False	False	False	False	False	False	True	False
28811	28811p	False	False	True	False	False	False	False	False	False	False	False	False
28816	28816p	False	False	True	True	False	False	False	False	False	False	False	False
28820	28820p	False	False	False	False	False	False	False	False	False	False	False	False
28823	28823p	False	False	True	False	False	False	False	False	False	False	False	False
28824	28824p	False	False	True	True	False	False	False	False	False	False	False	False
28825	28825p	False	False	False	False	False	False	False	True	False	False	False	True
28826	28826p	False	False	False	False	False	False	False	False	False	False	False	False
28827	28827p	False	False	False	True	False	False	False	False	False	False	False	False
28828	28828p	False	False	True	True	False	False	False	False	False	False	False	False
28829	28829p	False	False	False	False	False	False	False	False	False	False	False	False
28830	28830p	False	False	False	False	False	False	False	False	False	False	False	False
28831	28831p	False	False	True	False	False	False	False	False	False	False	False	False
28832	28832p	False	False	True	False	False	False	False	False	False	False	False	False
28833	28833p	False	False	True	True	True	True	False	False	False	False	False	False
28835	28835p	False	False	False	False	False	False	False	False	False	False	False	False
28836	28836p	False	False	False	False	False	False	False	False	False	False	False	False
28837	28837p	False	False	True	False	False	False	False	False	False	False	False	True
28838	28838p	False	False	True	True	False	False	False	False	False	False	False	False
28839	28839p	False	False	False	True	False	True	False	False	False	False	False	False
28840	28840p	False	False	False	False	False	False	False	False	False	False	False	False
28841	28841p	False	False	False	False	False	False	False	True	False	False	False	True
28842	28842p	False	False	False	False	False	False	False	False	False	False	False	False
28843	28843p	False	False	False	False	False	False	False	False	False	False	False	False
28844	28844p	False	False	True	True	False	False	False	False	False	False	False	False
28848	28848p	False	False	False	True	False	False	False	False	False	False	False	False
28849	28849p	False	False	False	False	False	False	False	False	False	False	False	False
28851	28851p	False	False	False	False	False	False	False	False	False	False	False	False
28852	28852p	False	False	False	True	False	False	False	False	False	False	False	False
28853	28853p	False	False	True	True	False	False	False	False	False	False	False	True
28854	28854p	False	False	True	True	False	False	False	False	False	False	False	True
28857	28857p	False	False	False	True	False	False	False	False	False	False	False	False
28859	28859p	False	False	True	True	True	False	False	False	False	False	False	True
28867	28867p	False	False	True	True	False	False	False	False	True	False	False	False
28868	28868p	False	False	False	False	False	False	False	False	False	False	False	False
28869	28869p	False	False	False	True	False	False	False	False	False	False	True	True
28870	28870p	False	False	False	False	False	False	False	False	False	False	True	True
28871	28871p	False	False	False	False	False	False	False	False	False	False	False	False
28872	28872p	False	False	True	True	False	False	False	False	False	False	False	False
28874	28874p	False	False	False	False	False	False	False	False	False	False	False	False
28875	28875p	False	False	True	True	False	False	False	False	False	False	False	False
28876	28876p	False	False	False	False	False	False	False	False	False	False	False	False
28877	28877p	False	False	True	False	False	False	False	False	False	False	False	False
28878	28878p	False	False	False	True	False	False	False	False	False	False	False	False
28880	28880p	False	False	False	False	True	False	False	False	False	False	False	False
28881	28881p	False	False	False	False	False	False	False	False	False	False	False	True
28883	28883p	False	False	True	True	False	False	False	False	False	False	False	False
28885	28885p	False	False	True	True	True	False	False	False	False	False	False	False
28887	28887p	False	False	False	False	False	False	False	False	False	False	False	False
28888	28888p	False	False	True	True	False	False	False	False	False	False	False	False
28894	28894p	False	False	False	False	False	False	False	False	False	False	False	False
28896	28896p	False	False	False	False	False	False	False	False	False	False	False	False
28898	28898p	False	False	True	False	False	False	False	False	False	False	False	False
28899	28899p	False	False	True	False	False	False	False	False	False	False	False	False
28900	28900p	False	False	True	True	False	False	False	False	False	False	False	True
28902	28902p	False	False	False	False	False	False	False	False	False	False	False	False
28903	28903p	False	False	False	True	False	False	False	False	False	False	False	False
28904	28904p	False	False	False	True	False	False	False	False	False	False	False	False
28908	28908p	False	False	True	False	False	False	False	False	False	False	False	False
28914	28914p	False	False	False	False	False	False	False	False	False	False	False	False
28917	28917p	False	False	False	False	False	False	False	False	False	False	False	True
28919	28919p	False	False	False	False	True	False	False	False	False	False	False	True
28922	28922p	False	False	True	True	True	False	False	False	True	True	False	True
28924	28924p	False	False	False	True	False	False	False	False	True	True	False	False
28925	28925p	False	False	True	False	False	False	False	False	False	False	False	False
28926	28926p	False	False	False	False	False	False	False	True	False	False	False	True
28928	28928p	False	False	False	False	False	False	False	True	False	False	False	True
28930	28930p	False	False	False	False	True	False	False	True	False	False	False	True
28931	28931p	False	False	True	True	False	False	False	False	False	False	False	True
28933	28933p	False	False	False	False	False	False	False	False	False	False	False	False
28934	28934p	False	False	True	True	True	False	False	False	False	True	False	False
28935	28935p	False	False	True	True	False	False	False	False	False	False	False	False
28936	28936p	False	False	False	False	False	True	False	False	False	False	False	False
28938	28938p	False	False	True	True	False	False	False	True	False	False	False	True
28939	28939p	False	False	True	False	False	False	False	False	False	False	False	False
28942	28942p	False	True	True	False	True	False	False	False	False	False	False	False
28946	28946p	False	False	False	True	False	False	False	False	False	False	False	False
28948	28948p	False	False	False	False	False	False	False	False	False	False	False	False
28949	28949p	False	False	False	False	False	False	False	False	True	False	False	False
28951	28951p	False	False	False	True	False	False	False	False	False	False	False	True
28952	28952p	False	False	False	False	False	False	False	False	False	False	False	False
28954	28954p	False	False	False	False	False	False	False	False	False	False	False	False
28955	28955p	False	False	False	False	False	False	False	False	False	False	False	False
28956	28956p	False	False	True	True	False	False	False	False	False	False	False	False
28959	28959p	False	False	False	False	False	False	False	False	False	False	False	False
28962	28962p	False	False	False	False	False	False	False	True	False	False	False	True
28963	28963p	False	False	False	False	False	False	False	False	False	False	False	False
28964	28964p	False	False	False	False	False	True	False	True	False	False	False	True
28966	28966p	True	False	True	False	False	False	False	True	False	False	False	True
28967	28967p	False	False	True	False	False	True	False	False	False	False	False	False
28968	28968p	False	False	False	True	False	False	True	False	False	False	True	False
28970	28970p	False	False	False	False	False	True	False	False	False	False	False	False
28971	28971p	False	False	False	False	False	False	False	False	False	False	False	False
28973	28973p	False	False	False	False	False	False	False	True	False	False	False	True
28975	28975p	False	False	False	True	False	False	False	False	False	False	False	False
28976	28976p	False	False	False	False	False	False	False	True	False	False	False	True
28977	28977p	False	False	False	True	False	False	False	False	False	False	False	False
28980	28980p	False	False	False	False	False	False	False	False	False	False	False	False
28982	28982p	False	False	True	False	False	False	False	False	False	False	False	False
28984	28984p	False	False	False	False	False	False	False	False	False	False	False	False
28985	28985p	False	False	False	False	True	False	False	False	False	False	False	False
28986	28986p	False	False	False	True	False	False	False	False	False	False	False	False
28987	28987p	False	False	True	True	False	False	False	False	False	False	False	False
28989	28989p	False	False	False	False	False	False	False	False	False	False	False	False
28990	28990p	False	False	False	False	False	False	False	False	False	False	False	False
28992	28992p	False	False	False	False	False	False	False	False	False	False	False	False
28994	28994p	False	False	False	False	False	False	False	False	False	False	False	True
28995	28995p	False	False	True	True	False	False	False	False	False	False	False	True
28996	28996p	False	False	False	False	False	False	False	False	False	False	False	True
28999	28999p	False	False	True	True	False	False	False	False	True	False	False	False
29000	29000p	False	False	False	True	False	False	False	False	False	False	False	True
29001	29001p	False	False	False	True	False	False	False	False	False	False	False	False
29004	29004p	False	False	False	True	False	False	False	False	False	False	False	False
29005	29005p	False	False	False	True	False	False	False	False	False	False	False	False
29006	29006p	False	False	True	False	False	False	False	False	False	False	False	False
29007	29007p	False	False	False	True	False	False	False	False	False	False	False	False
29008	29008p	False	False	False	False	False	False	False	False	False	False	False	False
29009	29009p	True	False	True	True	False	False	False	False	False	False	False	False
29010	29010p	False	False	True	False	False	False	False	False	False	False	False	False
29013	29013p	False	False	True	False	True	False	False	False	False	False	False	False
29014	29014p	False	False	True	False	False	False	False	False	False	False	False	False
29015	29015p	False	False	False	True	False	False	False	False	False	False	False	False
29016	29016p	False	False	True	True	False	False	False	False	False	False	False	False
29017	29017p	False	False	True	True	False	False	False	False	False	False	False	False
29019	29019p	False	False	True	False	False	False	False	False	False	False	False	False
29020	29020p	False	False	True	False	False	False	False	False	False	False	False	False
29021	29021p	False	False	False	True	False	False	False	False	False	False	False	False
29022	29022p	False	False	False	True	False	False	False	False	False	False	False	False
29023	29023p	False	False	False	True	False	False	False	False	False	False	False	False
29024	29024p	False	False	True	True	False	False	False	False	False	False	False	False
29025	29025p	False	False	False	False	False	False	False	False	False	False	False	False
29026	29026p	False	False	True	True	False	False	False	False	False	False	False	False
29027	29027p	False	False	False	False	True	False	False	False	False	False	False	False
29029	29029p	False	False	False	False	False	True	False	False	False	False	False	False
29030	29030p	False	False	False	True	False	False	False	False	False	False	True	True
29031	29031p	False	False	True	True	False	False	False	False	False	False	False	False
29032	29032p	True	False	True	True	False	False	False	False	False	False	False	False
29033	29033p	False	False	False	True	False	False	False	False	False	False	False	False
29034	29034p	False	False	True	True	False	False	False	False	False	False	False	False
29038	29038p	False	False	False	False	False	False	False	False	False	False	False	False
29039	29039p	False	True	False	True	False	False	False	False	False	False	False	False
29040	29040p	False	False	True	False	False	False	False	False	False	False	False	False
29041	29041p	False	False	False	False	False	False	False	False	False	False	False	False
29042	29042p	False	False	True	True	True	False	False	False	False	False	False	False
29043	29043p	False	False	False	True	False	False	False	False	False	False	False	False
29044	29044p	False	True	True	True	False	False	False	False	False	False	False	False
29046	29046p	False	False	False	False	False	True	False	False	False	False	False	False
29047	29047p	False	False	False	False	False	False	False	False	False	False	False	False
29048	29048p	False	False	True	False	False	False	False	False	False	False	False	False
29049	29049p	False	False	False	False	False	False	False	False	False	False	False	False
29050	29050p	False	False	False	False	False	False	False	False	False	False	False	False
29051	29051p	False	False	True	False	False	False	False	False	False	False	False	False
29052	29052p	False	False	True	True	False	False	False	False	False	False	False	False
29053	29053p	False	False	True	True	False	False	False	False	False	False	False	False
29054	29054p	False	True	False	False	False	False	False	False	False	False	False	False
29055	29055p	False	False	False	False	True	False	False	False	False	False	False	False
29056	29056p	False	False	False	False	False	False	False	False	False	False	False	False
29057	29057p	False	True	True	False	False	False	False	False	False	False	False	False
29059	29059p	False	False	True	False	False	False	False	False	False	False	False	False
29060	29060p	False	False	False	False	False	False	False	False	False	False	False	False
29061	29061p	False	False	False	False	False	False	False	False	False	False	False	False
29062	29062p	False	True	False	False	False	False	False	False	False	False	False	False
29063	29063p	False	False	False	False	False	True	False	True	False	False	False	True
29064	29064p	False	False	False	True	False	False	False	False	False	False	False	False
29065	29065p	False	True	True	True	False	False	False	False	False	False	False	False
29066	29066p	False	False	False	False	False	True	False	False	False	False	False	False
29067	29067p	False	False	False	True	False	False	False	False	False	False	False	False
29068	29068p	False	False	True	False	False	False	False	False	False	False	False	False
29069	29069p	False	False	False	False	False	True	False	True	False	False	False	True
29070	29070p	False	False	True	False	False	False	False	True	False	False	False	True
29071	29071p	False	False	True	False	False	False	False	False	False	False	True	True
29072	29072p	False	False	False	False	False	False	False	False	False	False	False	False
29073	29073p	False	False	False	False	False	False	False	False	False	False	False	False
29074	29074p	False	False	False	False	False	False	False	False	False	False	False	False
29076	29076p	False	False	True	True	False	False	False	False	False	False	False	False
29077	29077p	False	False	False	True	False	False	False	False	True	False	False	False
29078	29078p	False	False	False	False	False	False	False	False	False	False	False	False
29079	29079p	False	False	True	True	False	False	False	False	False	False	False	False
29080	29080p	False	False	False	True	False	False	False	False	False	False	False	False
29081	29081p	False	False	False	False	False	False	False	True	False	False	False	True
29082	29082p	False	False	False	True	False	False	False	False	False	False	False	False
29083	29083p	False	False	False	False	False	False	False	False	False	False	True	True
29084	29084p	False	False	False	False	False	False	False	False	False	False	False	False
29085	29085p	False	False	False	True	False	False	False	False	False	False	False	False
29086	29086p	False	False	True	True	False	False	False	False	False	False	False	False
29087	29087p	False	False	False	False	False	False	False	False	False	False	False	False
29088	29088p	False	False	True	False	False	False	False	False	False	False	False	False
29089	29089p	False	False	False	False	False	False	False	False	False	False	False	False
29090	29090p	False	False	True	True	False	False	False	False	False	False	False	False
29091	29091p	False	False	False	False	False	False	False	False	False	False	False	False
29092	29092p	False	False	False	False	False	False	False	False	False	False	False	True
29093	29093p	False	False	True	False	False	False	False	False	False	False	False	False
29094	29094p	False	False	False	False	False	False	False	False	False	False	False	False
29095	29095p	False	False	True	True	False	False	False	False	True	False	False	False
29096	29096p	False	False	False	False	True	False	False	False	False	False	False	False
29097	29097p	False	False	False	False	False	False	False	False	False	False	False	False
29098	29098p	False	False	True	True	False	False	False	False	False	False	False	False
29099	29099p	False	False	False	False	False	False	False	False	False	False	False	False
29100	29100p	False	False	False	False	False	False	False	False	False	False	False	False
29101	29101p	False	False	True	False	False	False	False	False	False	False	False	False
29102	29102p	False	False	True	True	False	False	False	False	False	False	False	True
29103	29103p	False	False	False	False	False	False	False	False	False	False	False	False
29104	29104p	False	False	True	False	False	False	False	False	False	False	False	False
29105	29105p	False	False	True	False	False	False	False	False	False	False	False	False
29106	29106p	False	True	True	False	False	False	False	False	False	False	False	False
29107	29107p	False	False	True	False	False	False	False	False	True	False	False	False
29108	29108p	False	False	True	True	False	False	True	False	False	False	True	False
29109	29109p	False	False	False	False	False	False	False	False	False	False	False	False
29110	29110p	False	False	False	False	False	False	False	False	False	False	False	False
29111	29111p	False	False	True	False	False	False	False	False	False	False	False	False
29112	29112p	False	False	True	True	False	False	False	False	False	False	False	False
29113	29113p	False	False	True	True	False	False	False	False	False	False	False	False
29114	29114p	False	False	False	True	False	False	False	False	False	False	False	False
29115	29115p	False	False	True	False	True	False	False	False	False	False	False	False
29116	29116p	False	True	True	False	False	False	False	False	False	False	False	False
29117	29117p	False	False	False	False	True	False	False	False	False	False	False	False
29118	29118p	False	False	False	True	False	False	False	False	False	False	False	False
29119	29119p	False	False	False	False	False	False	False	False	False	False	False	True
29120	29120p	False	False	True	True	False	False	False	False	False	False	False	False
29121	29121p	False	False	False	False	False	False	False	False	False	False	False	True
29122	29122p	False	False	True	True	False	False	False	False	False	False	False	False
29123	29123p	False	True	False	False	False	False	False	False	False	False	False	False
29124	29124p	False	False	True	False	False	True	False	True	False	False	False	True
29125	29125p	False	False	False	False	False	False	False	False	False	False	False	False
29126	29126p	False	False	False	False	True	False	False	False	False	False	False	True
29127	29127p	False	False	False	False	True	False	False	False	False	False	False	False
29128	29128p	False	False	True	True	False	False	False	False	False	False	False	False
29129	29129p	False	True	True	True	False	False	False	False	False	False	False	False
29130	29130p	False	False	True	False	False	False	False	False	False	False	False	False
29131	29131p	False	False	False	False	False	False	False	True	False	False	False	True
29132	29132p	False	False	False	False	False	False	False	True	False	False	False	True
29133	29133p	False	True	False	False	False	False	False	False	False	False	False	False
29134	29134p	False	False	True	False	False	True	False	True	False	False	False	True
29135	29135p	False	True	False	True	False	False	False	False	False	True	False	False
29136	29136p	False	False	True	False	False	False	False	False	False	False	False	False
29137	29137p	False	False	True	False	False	False	False	False	False	False	False	False
29138	29138p	False	True	True	False	False	False	False	False	False	False	False	False
29139	29139p	True	True	True	True	False	False	False	False	True	True	False	False
29140	29140p	False	False	True	False	False	False	False	False	False	False	False	False
29141	29141p	False	False	False	False	False	False	False	False	False	False	False	False
29142	29142p	False	False	False	False	False	False	False	False	False	False	False	False
29143	29143p	False	False	False	True	False	False	False	False	False	False	False	False
29144	29144p	False	False	True	False	False	False	False	False	False	False	False	False
29145	29145p	False	False	False	False	False	False	False	False	False	False	False	False
29146	29146p	False	True	False	True	False	True	False	False	False	True	False	False
29147	29147p	False	False	True	True	True	False	False	False	False	False	False	False
29148	29148p	False	False	True	True	False	False	True	False	False	False	True	False
29149	29149p	False	False	True	False	False	False	False	False	False	False	False	False
29150	29150p	False	False	False	False	False	False	False	False	False	False	False	False
29151	29151p	False	False	True	False	False	False	False	False	False	False	False	False
29152	29152p	False	False	True	True	False	True	False	True	False	False	False	True
29153	29153p	False	False	True	False	False	False	False	False	True	False	False	False
29154	29154p	False	False	False	False	False	True	False	True	False	False	False	True
29155	29155p	False	False	False	False	False	False	False	False	False	False	False	False
29156	29156p	False	False	True	False	False	False	False	False	False	False	False	False
29157	29157p	True	False	True	False	False	True	False	False	False	False	False	False
29158	29158p	False	True	False	True	False	False	False	False	False	False	False	False
29159	29159p	False	False	False	False	False	True	False	True	False	False	False	True
29160	29160p	False	True	False	True	False	False	False	True	False	True	False	True
29161	29161p	False	False	False	False	False	False	False	True	False	False	False	True
29162	29162p	False	False	True	False	False	False	False	False	False	False	False	False
29163	29163p	False	False	False	False	False	False	False	False	False	False	False	False
29164	29164p	False	False	True	False	True	False	False	False	False	False	False	False
29165	29165p	False	False	False	False	False	False	False	False	False	False	False	False
29166	29166p	False	False	False	False	False	False	False	True	False	False	False	True
29167	29167p	False	False	False	False	False	False	False	False	False	False	False	False
29168	29168p	False	False	False	False	False	False	False	False	False	False	False	False
29170	29170p	False	False	False	False	False	False	False	False	False	False	False	False
29171	29171p	False	False	True	True	False	False	False	False	False	False	False	False
29172	29172p	False	False	False	False	False	False	False	False	False	False	False	False
29173	29173p	False	True	True	False	False	False	False	False	False	False	False	False
29174	29174p	False	False	False	True	False	False	False	False	False	False	False	False
29175	29175p	False	False	False	False	False	False	False	False	False	False	False	False
29177	29177p	False	False	False	False	True	False	False	False	False	False	False	False
29178	29178p	False	False	False	False	False	False	False	False	False	False	False	False
29180	29180p	False	False	True	False	False	False	False	False	False	False	False	False
29181	29181p	False	False	False	False	True	False	False	False	False	False	False	False
29182	29182p	False	False	True	True	False	False	False	False	False	False	False	False
29183	29183p	False	True	False	False	False	False	False	False	True	False	False	False
29184	29184p	False	False	False	False	False	False	False	False	False	False	False	False
29185	29185p	False	False	False	False	False	True	False	False	False	False	False	False
29186	29186p	False	False	True	False	False	False	False	False	False	False	False	False
29187	29187p	False	False	False	False	False	False	False	False	False	False	False	False
29188	29188p	False	False	True	False	False	False	False	False	False	False	False	False
29189	29189p	False	False	False	False	False	True	False	False	False	False	True	False
29190	29190p	False	False	False	False	False	True	False	False	False	False	False	False
29193	29193p	False	False	False	False	True	False	True	False	False	False	True	False
29194	29194p	False	False	False	False	False	False	False	False	False	False	False	False
29196	29196p	False	False	False	False	False	False	False	False	False	False	False	False
29199	29199p	False	True	True	False	False	False	True	False	False	False	True	False
